gene_id,treated1,treated2,treated3,untreated1,untreated2,untreated3,untreated4
FBgn0033873,6.28898840584896,6.44167939475158,6.56243529510096,6.32721117889563,6.41467694236924,6.40174530434021,6.38030419546152
FBgn0033874,6.4295842561138,6.49480139437496,6.36618359373512,6.42252880970193,6.50678392726226,6.47005525342987,6.4973170201866
FBgn0033875,11.7134541016708,10.7806114332217,10.8649098494541,10.7451194690634,11.3307018265611,10.803867248871,10.7334811213092
FBgn0033876,7.66073768634099,7.63410592743979,7.66249731472702,7.61078256381785,7.42152549275182,7.69028569102715,7.52865777770311
FBgn0033879,10.6103826401279,11.011391309181,10.9887401222726,10.958507811932,10.8982236028412,11.0098696538892,11.1339923512453
FBgn0033880,7.09669014158369,7.18338573058775,7.1537092521183,7.41741159207101,7.16170035687927,7.17449970413982,7.27062339462143
FBgn0033882,9.17367252898063,9.31105932029579,9.37551980526686,9.24776572492337,9.16708884845224,9.22537535172574,9.18930307678621
FBgn0033883,8.62884677976554,8.70470263182648,8.6752990617778,8.50702004846483,8.62960279906943,8.5146765487377,8.79521410352301
FBgn0033884,8.0300128792825,8.15975528011725,8.11519526646314,8.28341900656029,8.17528534187216,8.1555598425662,8.11326164429909
FBgn0033885,6.65507936763074,6.49480139437496,6.47743831925393,6.42252880970193,6.5456662817987,6.40174530434021,6.44386317124813
FBgn0033886,10.4821531518107,10.8231350979985,10.785543943992,10.6062266117468,10.5122000306614,10.716666564387,10.7669618071495
FBgn0033887,6.63859092721877,6.65812036163961,6.52212355405447,6.70346587572256,6.64557267269591,6.57793912774133,6.86623875789846
FBgn0033888,6.6039328125965,6.49480139437496,6.56243529510096,6.6353300855598,6.66043868859665,6.86734785843712,6.58667187554159
FBgn0033889,12.5618885440065,12.5213726706994,12.484063348269,12.5920414364927,12.6628210558446,12.6293105724269,12.4850098513313
FBgn0033890,9.93584422260374,10.3454269173375,10.2723362639936,10.5682549211809,10.3255432669735,10.4722718276799,10.5156715057467
FBgn0033891,8.23069935007844,8.18756934042007,8.16734960773951,8.17193317987413,8.21019322926969,7.9879649999546,8.19199293834721
FBgn0033893,6.78511532986654,6.62224186939091,6.66598448167984,6.72445276379685,6.83639180506251,6.74014983851367,6.54429835064956
FBgn0033897,10.6177130543043,10.5556576137862,10.5100756392243,10.5598657290921,10.5594517607972,10.5559766548465,10.4332021314204
FBgn0033899,9.38340195726711,9.34976415990328,9.25158862309101,9.46096674221114,9.36538869776594,9.16781539119056,9.15556678301856
FBgn0033900,7.83844509620611,8.03429735706591,8.00400080168413,7.9540724529133,8.12722010945742,7.82695449901017,7.92236610466028
FBgn0033901,10.3047424864607,10.1383611034146,10.1643811395756,10.1970989009856,10.0482019532829,9.87192469465413,9.94176348420328
FBgn0033902,12.4726663895036,12.727972510974,12.7658946846043,12.7769637042952,12.5902937399802,12.7269061292428,12.9418097290318
FBgn0033903,8.4419386817902,8.36721496489752,8.40069620901512,8.44038266454833,8.4673909393534,8.28895063467709,8.30496966273945
FBgn0033904,6.4295842561138,6.44167939475158,6.36618359373512,6.25965324911464,6.41467694236924,6.57793912774133,6.38030419546152
FBgn0033905,8.41797755545966,8.37915429967509,8.36273708350019,8.33783785227937,8.34634260688371,8.19623617473041,8.26620283114086
FBgn0033906,10.3138062879932,10.2440626837882,10.2667041290384,10.4551772047574,10.0443811833665,10.0146815784444,10.2541007295545
FBgn0033907,8.6334327299355,8.42586601736856,8.44796054497534,8.54617268407198,8.47445684183659,8.1555598425662,8.52178968134856
FBgn0033911,6.23258920417082,6.29600366824121,6.0962566218815,6.0962566218815,6.22647098582337,6.31247112627686,6.0962566218815
FBgn0033912,14.7209326964994,14.9981347376585,15.0858289426835,14.8869551362787,14.6988425744262,14.7484538154097,15.1961588007775
FBgn0033913,11.4981776766396,11.7345498146026,11.6771763386107,12.8736999752603,12.7303367549669,12.7831367643661,12.6701560936754
FBgn0033915,10.456584922528,10.3614050862397,10.2709303029006,10.2781811022744,10.3230257452595,10.2470642637059,10.258822614401
FBgn0033916,9.57649547255385,9.63354749689224,9.50877498071389,9.66206110097401,9.72885400423588,9.63948770791979,9.62219569608152
FBgn0033917,7.02502615773498,7.16648151584142,7.08805840249423,6.96352684834059,6.91911920223978,7.09149018954756,6.89088020441958
FBgn0033918,11.0100554053472,10.9694268347602,11.0006414189535,10.8561085077818,10.8435870389935,10.8297623089557,10.8463613378745
FBgn0033919,8.85679915089693,9.08917772069205,9.07055118312865,8.65077591501389,9.04243954556652,8.95224778225457,8.8430513280242
FBgn0033921,7.11370440746053,7.03815735059988,6.9789757421521,7.27557608235101,7.01971848017002,6.8957451796646,7.17298199381091
FBgn0033924,9.30801299467737,9.17155274688172,9.18678401850297,8.69863926264872,9.0330956588551,8.80275304061084,8.8430513280242
FBgn0033925,8.38534339090889,8.47653145876587,8.52807111365104,8.40187369108747,8.43874809707734,8.41000569256246,8.44956147639227
FBgn0033926,12.8145888957189,13.000325888581,12.9845542756619,12.0034391330668,12.5166746059952,12.6059832758205,12.4101030560048
FBgn0033927,6.45615898886125,6.58360537370333,6.52212355405447,6.0962566218815,6.35642109432956,6.47005525342987,6.44386317124813
FBgn0033928,9.68950844533476,9.61905152785513,9.59036714551647,9.68239894267055,9.8626730519804,9.61115304609215,9.88984576106839
FBgn0033929,11.1916440639461,11.3189047736644,11.4091901855376,11.2418142476202,11.2917268190976,11.32613326489,11.4100732063677
FBgn0033931,6.23258920417082,6.37851688912509,6.0962566218815,6.0962566218815,6.22647098582337,6.31247112627686,6.0962566218815
FBgn0033932,6.0962566218815,6.29600366824121,6.36618359373512,6.25965324911464,6.22647098582337,6.0962566218815,6.0962566218815
FBgn0033933,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033934,10.2599876962649,10.3277908149132,10.226647226075,10.3674836531717,10.2801868192815,10.0882350896628,10.282201561754
FBgn0033935,8.7705232487602,8.75060068749311,8.69262998024204,8.78078601982023,8.67895355566476,8.81794832197815,8.87265158359169
FBgn0033936,6.83515628441312,6.54149243628758,6.63378378966742,6.68168163850378,6.80263511228773,6.62342980084119,6.89088020441958
FBgn0033937,6.0962566218815,6.29600366824121,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033938,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033939,6.33221636602781,6.0962566218815,6.0962566218815,6.0962566218815,6.28034514198054,6.31247112627686,6.0962566218815
FBgn0033942,6.52594854755379,6.44167939475158,6.28726279924876,6.46084693633079,6.32164180894957,6.31247112627686,6.44386317124813
FBgn0033943,6.67107235261415,6.54149243628758,6.6963763967378,6.42252880970193,6.5456662817987,6.40174530434021,6.29727051885165
FBgn0033945,7.85942193271838,7.40658458430656,7.33965863922831,7.36303895961629,7.66093362666248,7.5490134725428,7.27062339462143
FBgn0033948,8.31465855764616,8.19443020100134,8.08829820396833,8.24877199556063,8.35664854646597,8.13892245920772,7.972889816173
FBgn0033949,6.89294946125027,6.9096757291602,6.87488609982105,6.85431369612327,6.82532756455644,6.80682625538875,6.84070350445947
FBgn0033950,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033951,8.81333331176118,8.75060068749311,8.90371916119583,8.78078601982023,8.97892966670469,8.78222813392658,8.81716438318402
FBgn0033952,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033953,6.28898840584896,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033954,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033955,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033957,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033958,6.23258920417082,6.49480139437496,6.0962566218815,6.25965324911464,6.28034514198054,6.31247112627686,6.0962566218815
FBgn0033960,6.73082338048226,6.83610490278189,6.85216317056243,6.94887035374048,6.75471752436323,6.86734785843712,6.89088020441958
FBgn0033961,8.69387718167391,8.63773961341796,8.61284355293687,8.57050887180496,8.60637102692273,8.57618188013964,8.73182036385101
FBgn0033962,8.15415231431168,8.12411975260526,8.06774535728478,8.06515591901242,8.12722010945742,7.92010660755147,8.10585852282647
FBgn0033963,6.6039328125965,6.49480139437496,6.63378378966742,6.46084693633079,6.46368962592186,6.40174530434021,6.58667187554159
FBgn0033968,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.22647098582337,6.31247112627686,6.0962566218815
FBgn0033969,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.22647098582337,6.0962566218815,6.0962566218815
FBgn0033970,6.0962566218815,6.29600366824121,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.29727051885165
FBgn0033971,8.89326744921229,8.83379297307442,9.05075788989817,9.04355569201521,8.99025508865996,8.95681151677255,9.05286837471628
FBgn0033972,9.02852822392679,9.15815558194996,9.2601986139622,9.22219539127405,9.43398784957188,9.28428061303986,9.24805797150914
FBgn0033973,7.68989491760058,7.92915348384433,7.85764166268575,7.97055907697353,7.66987623317452,7.9689528729911,7.89630560319907
FBgn0033978,8.44457465826976,8.24146542344837,8.27164268476807,8.55665621836043,8.41440045159109,8.28147111388968,8.41486314626714
FBgn0033979,6.77197968760802,6.6917403303362,6.6963763967378,6.74471992519766,6.75471752436323,6.70387520943556,6.66164474627356
FBgn0033980,10.5829878992082,10.1111004863879,10.054182722049,10.3125742732324,10.2860162438337,9.84060336301264,10.0069284797338
FBgn0033981,6.48086693262786,6.37851688912509,6.36618359373512,6.3789666129434,6.28034514198054,6.40174530434021,6.38030419546152
FBgn0033982,6.58564390302677,6.49480139437496,6.52212355405447,6.81977327430472,6.61450001125282,6.57793912774133,6.58667187554159
FBgn0033983,6.33221636602781,6.0962566218815,6.28726279924876,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0033984,9.87104746121732,9.69470974757321,9.62173471175623,9.63019291057668,9.65138249072652,9.5347230902986,9.3288158448111
FBgn0033985,6.36861860810091,6.0962566218815,6.28726279924876,6.0962566218815,6.22647098582337,6.31247112627686,6.38030419546152
FBgn0033987,6.99646840494556,7.21629232901249,7.31327514123952,6.72445276379685,6.97558971419351,7.17449970413982,7.15566178128415
FBgn0033988,9.96982632342365,9.7731006616176,9.81226089430826,9.43346801497438,9.83990010182591,9.97088785490173,9.7398830455347
FBgn0033989,9.1375816641789,9.10674349888203,9.1807416823684,9.07495796283521,9.01896135240867,9.18726545905509,9.04549961414148
FBgn0033990,8.15086215512771,8.08746277266084,8.17372253258788,8.11479987698718,8.3202200587248,8.06125120505516,7.98928390474736
FBgn0033993,7.64587668999599,7.23232143337985,7.19997596793302,7.66136426763429,7.56252154743717,7.26868502827483,7.30107462691669
FBgn0033994,8.0190970271547,7.76686757164297,7.90576853932174,8.1436844994001,8.14847028255502,7.97849522963077,7.87861839452079
FBgn0033995,8.70478255894602,8.26111409885582,8.2174738235083,8.81865139580899,8.27458510363615,8.31844954201679,8.22625073710147
FBgn0033996,9.25930872412749,8.87151279830533,8.91475405061063,9.20270763080755,8.93268185508193,8.87710860900415,8.91792285383975
FBgn0033997,6.28898840584896,6.29600366824121,6.0962566218815,6.32721117889563,6.28034514198054,6.0962566218815,6.29727051885165
FBgn0033998,10.9718737214187,10.9975386407685,10.9124909831006,10.9648705745808,10.9945525268914,11.0248873045237,10.8732497459635
FBgn0033999,6.0962566218815,6.0962566218815,6.28726279924876,6.0962566218815,6.28034514198054,6.0962566218815,6.0962566218815
FBgn0034000,8.04083480339719,7.73754532239824,7.94447813347543,7.66841067679883,8.26085489785487,7.88984069379534,7.90505412606208
FBgn0034001,8.00069016670114,7.7954808437922,7.88993634451757,7.87996872824094,7.96758773756555,7.77191596675645,7.90505412606208
FBgn0034002,8.57496347732618,8.51465422942201,8.63996199870575,8.45548025030552,8.57185257932352,8.48926571632551,8.52718808542778
FBgn0034005,8.7971814068553,8.58780721779003,8.37913851021866,8.55317074538857,8.3202200587248,8.5146765487377,8.26620283114086
FBgn0034007,6.28898840584896,6.0962566218815,6.47743831925393,6.32721117889563,6.50678392726226,6.47005525342987,6.4973170201866
FBgn0034008,8.14756354784591,7.75717427344881,7.79034131730166,7.93174312132958,8.11491689774088,7.58933113824998,7.80517047918429
FBgn0034009,10.2374418676245,10.0692108417063,10.0833397066557,10.3549228470397,10.2671470660314,10.2580229661458,10.2027417469132
FBgn0034010,8.66957431636488,8.6229517819345,8.63098251374564,9.58267649855776,9.80323356156351,9.78090808574724,9.95736585886048
FBgn0034011,7.06161970597439,7.09549136093926,7.12149501685522,7.22337836297105,7.2779187199981,7.44872677199939,7.30107462691669
FBgn0034012,6.93606277181793,6.86148948510399,6.9789757421521,6.6590072288956,6.88920557343046,6.70387520943556,6.84070350445947
FBgn0034013,10.8179513565242,10.976977162292,10.9715657376114,10.5765954162569,10.4616260382592,10.6559089732732,10.4878117318803
FBgn0034020,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034021,6.81060933123598,6.6917403303362,6.93905092670109,6.3789666129434,6.59821024579519,6.66514898185364,6.58667187554159
FBgn0034022,6.28898840584896,6.0962566218815,6.0962566218815,6.32721117889563,6.22647098582337,6.31247112627686,6.0962566218815
FBgn0034023,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.22647098582337,6.0962566218815,6.29727051885165
FBgn0034025,9.81109174863186,9.95686973724172,9.94365023530576,9.96598721872427,9.88080494450014,9.95298766829652,9.90401030187295
FBgn0034027,8.10389039888434,7.63410592743979,7.81602298683862,7.88583080982179,7.8510790791868,7.52129359673315,7.74696784118577
FBgn0034029,9.5671476175936,9.31407462320998,9.34352178192318,9.26246984255209,9.07768915661165,8.85766881353646,9.11045935248373
FBgn0034030,6.73082338048226,6.86148948510399,6.77905189577188,6.58437700396788,6.63027261601238,6.57793912774133,6.72738795743917
FBgn0034031,6.28898840584896,6.29600366824121,6.47743831925393,6.25965324911464,6.44007419643811,6.0962566218815,6.29727051885165
FBgn0034032,8.6033434778699,8.31834918605792,8.27752496290081,8.78078601982023,8.4411585917019,8.52095490817799,8.39716904599344
FBgn0034033,7.90833623721752,7.81418167290793,7.92139880569838,7.88583080982179,7.97796631207328,7.62824667445918,7.84245298520036
FBgn0034035,9.20734645241205,9.1648701637152,9.15938617298387,9.18294562598954,9.18822548448615,9.01481579814187,9.20257372062568
FBgn0034037,7.31691163699155,7.54400335187615,7.46223294914772,7.25503683408301,7.06970472030106,7.25058242016659,7.18997976575474
FBgn0034045,6.23258920417082,6.0962566218815,6.28726279924876,6.25965324911464,6.28034514198054,6.0962566218815,6.0962566218815
FBgn0034046,10.1270034797542,10.0333410720678,10.0377239343056,10.0914608586106,10.2453687740564,10.110592328122,10.0764097765752
FBgn0034047,6.23258920417082,6.29600366824121,6.0962566218815,6.25965324911464,6.44007419643811,6.47005525342987,6.44386317124813
FBgn0034049,11.5337378152538,11.6591728104768,11.7499427973309,11.6801075157698,11.6559095274832,11.9612951262331,11.9121067658755
FBgn0034050,9.90566314144689,9.74892522017447,9.87483607383212,9.89953054254335,9.6813009058009,9.57345237037151,9.79309445517146
FBgn0034051,11.2695189603971,11.3835050626317,11.4519005825496,11.3409833720277,11.2602290061563,11.3484674044647,11.3362286614553
FBgn0034052,6.33221636602781,6.44167939475158,6.0962566218815,6.25965324911464,6.22647098582337,6.31247112627686,6.38030419546152
FBgn0034053,6.6039328125965,6.58360537370333,6.72522232974961,6.58437700396788,6.5456662817987,6.62342980084119,6.54429835064956
FBgn0034054,7.83420564961433,8.05735673813227,8.0746333696451,7.79477143809514,7.75155623429297,7.80524242020726,7.74696784118577
FBgn0034056,6.23258920417082,6.0962566218815,6.0962566218815,6.3789666129434,6.22647098582337,6.31247112627686,6.0962566218815
FBgn0034057,9.9475608456691,10.3114316816047,10.2324386274604,10.4623989150621,9.7674582495171,10.228611515491,10.3188327617209
FBgn0034058,8.65162344149459,8.57759621268341,8.63547966851172,8.86108727976219,8.52516679007316,8.39632534665793,8.61074983734388
FBgn0034059,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034060,10.6804425647964,10.7977720418967,10.6570882670784,10.8677018253454,10.7854243146375,10.845562091788,10.7402399053058
FBgn0034061,8.43929749093988,8.52535073224327,8.52807111365104,8.44795278317869,8.47680388421357,8.227880444729,8.50546329236969
FBgn0034062,7.78655588495003,7.78601940767206,7.87389617035149,7.81354267841585,7.88869272120513,7.60245296805483,7.63210940711189
FBgn0034063,8.85679915089693,8.90015490730409,8.94734132334042,8.77189780575405,8.50694749793513,8.6292423470167,8.75023360400673
FBgn0034065,7.97066329967444,7.96246201666482,8.0746333696451,8.18121335221224,8.04503753233091,7.93987742204786,7.972889816173
FBgn0034066,10.7767527158192,10.8262742673234,10.8518260774017,10.8381948644991,10.8444637355534,10.7888580523644,11.025735122019
FBgn0034067,8.17371849492666,8.42011597108133,8.37913851021866,7.6181479785238,7.67874983877197,7.82695449901017,7.81460020147879
FBgn0034068,10.5211763493679,10.4671913051513,10.4751220734381,10.5223599835817,10.6119112659709,10.5604050665434,10.5748728605237
FBgn0034069,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.31247112627686,6.0962566218815
FBgn0034070,6.23258920417082,6.37851688912509,6.47743831925393,6.0962566218815,6.32164180894957,6.40174530434021,6.29727051885165
FBgn0034071,10.7872885010618,10.9262020311716,10.9061767361228,10.7909777279985,11.0796366019475,11.0248873045237,10.8536500988754
FBgn0034072,12.4377914544163,12.3944019395177,12.3306983081673,12.380349989544,12.2916758708788,12.2906130760466,12.1911427613369
FBgn0034073,9.50483756119094,9.01661843350111,9.00688392727516,9.53523862633177,9.45381921454904,9.36486164794773,9.14528555955667
FBgn0034075,7.87594582235215,7.81418167290793,7.98938476644229,7.9540724529133,7.93235134953737,8.04332604979469,7.87861839452079
FBgn0034076,6.5666163183308,6.54149243628758,6.36618359373512,6.58437700396788,6.67490417652475,6.66514898185364,6.29727051885165
FBgn0034081,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034082,6.96685170343467,6.65812036163961,6.59942650044061,6.6590072288956,6.93841133104094,6.80682625538875,6.54429835064956
FBgn0034083,10.5933222218024,10.643745834869,10.4933076803194,10.6368550440449,10.7707392420231,11.0120246482678,10.8588338418562
FBgn0034084,8.42868013832519,8.55694000073702,8.77208012822047,8.4778118084385,8.53642989046558,8.46336433021738,8.60567568155375
FBgn0034085,6.5666163183308,6.49480139437496,6.56243529510096,6.6353300855598,6.44007419643811,6.66514898185364,6.66164474627356
FBgn0034086,8.54841486211108,8.45425023451965,8.30654664528021,8.24877199556063,8.66678246000762,8.28895063467709,8.40309327823143
FBgn0034087,11.7822115235929,11.9289180798723,11.8306779993548,11.8890949434116,11.6561589717119,11.7052871572775,11.5783968991494
FBgn0034088,8.57496347732618,8.60800118567054,8.65332106431094,8.57050887180496,8.65450171498437,8.57015591249026,8.64080292474934
FBgn0034089,10.6825946567555,10.7267460938963,10.8050724911405,10.6503487396531,10.8944192842064,10.9024413467889,10.8925859975682
FBgn0034091,9.8481367067972,9.85976132440556,10.0177201163771,10.1248902175765,9.77856197892516,9.87668293004248,9.92598884989655
FBgn0034092,6.23258920417082,6.37851688912509,6.0962566218815,6.25965324911464,6.22647098582337,6.31247112627686,6.0962566218815
FBgn0034093,8.30883666959184,8.1737373116795,8.24784516732423,8.37423813810409,7.96758773756555,7.84828149097662,8.20580490573759
FBgn0034094,7.99697608937916,8.13849299501286,8.2950149139312,8.84989802025931,8.19866162489241,8.38943199184975,8.4999768042585
FBgn0034095,6.89294946125027,6.6917403303362,6.99819886962478,7.00591776438532,6.86855362907045,6.8377581756725,6.84070350445947
FBgn0034096,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034097,6.23258920417082,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034098,9.81503683607523,9.61418649200309,9.52309972149784,9.85482030078671,9.77394593393894,9.62539098961246,9.41090677981097
FBgn0034099,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034100,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.31247112627686,6.0962566218815
FBgn0034103,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034104,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034105,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034106,6.0962566218815,6.37851688912509,6.0962566218815,6.0962566218815,6.32164180894957,6.31247112627686,6.0962566218815
FBgn0034109,8.49369590600841,8.39686413791009,8.39533950981655,8.29193928213724,8.51608798601218,8.36149460971893,8.40899122851005
FBgn0034110,10.2599876962649,10.5237630597994,10.5231144993084,10.5223599835817,10.3858817068208,10.725891185628,10.7855938573141
FBgn0034113,9.26947471956488,9.02404657291352,8.93295251909166,8.80130442379438,9.24845180311375,9.01481579814187,8.87265158359169
FBgn0034114,9.02852822392679,8.89609929388393,8.93295251909166,8.7925482732392,9.05172125844524,9.01481579814187,8.97736666922876
FBgn0034117,10.1317462577712,9.95878439660985,10.060713586297,9.95191257952261,9.87392468771026,9.90023908879396,10.0199838471088
FBgn0034118,9.76390030471629,9.64312999146872,9.69935265841725,9.6269664455603,9.76931488936901,9.47614540569501,9.7102081676249
FBgn0034120,6.23258920417082,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034121,6.28898840584896,6.0962566218815,6.0962566218815,6.0962566218815,6.22647098582337,6.0962566218815,6.38030419546152
FBgn0034122,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034126,9.40196598304374,8.93217938231869,8.90371916119583,9.2135675212584,9.06705491148712,8.97940801321177,9.11398122023063
FBgn0034127,6.68661022597687,6.72346577495174,6.56243529510096,6.96352684834059,6.83639180506251,6.8957451796646,7.06359361515576
FBgn0034128,6.4006540424682,6.29600366824121,6.28726279924876,6.32721117889563,6.35642109432956,6.40174530434021,6.44386317124813
FBgn0034129,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034131,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034132,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.31247112627686,6.0962566218815
FBgn0034133,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034135,6.28898840584896,6.37851688912509,6.0962566218815,6.0962566218815,6.22647098582337,6.31247112627686,6.29727051885165
FBgn0034136,6.63859092721877,6.54149243628758,6.66598448167984,6.74471992519766,6.67490417652475,6.62342980084119,6.69546984207752
FBgn0034137,6.79798710316717,6.72346577495174,6.72522232974961,6.93392772249556,6.82532756455644,7.09149018954756,6.91470909556233
FBgn0034138,13.8216607978426,14.0779357865223,14.0764616012283,14.0362954578626,14.1063502201808,13.9091501721112,14.2904825570289
FBgn0034139,7.17867300792382,7.16648151584142,7.28617070721314,6.85431369612327,6.81407829535773,6.77436745265902,6.89088020441958
FBgn0034140,6.78511532986654,6.95490021086304,6.77905189577188,6.70346587572256,6.72929988539341,6.57793912774133,6.69546984207752
FBgn0034141,9.56362623994299,9.62147781387254,9.68670689760781,9.74023401079718,9.16566835070633,9.67823083203018,9.62709498846514
FBgn0034142,9.93221969151011,9.99094721538189,10.062341655397,9.78139507128568,9.77116911346025,9.69721375316268,9.69163441991242
FBgn0034143,6.0962566218815,6.29600366824121,6.0962566218815,6.25965324911464,6.28034514198054,6.0962566218815,6.0962566218815
FBgn0034144,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.22647098582337,6.0962566218815,6.0962566218815
FBgn0034145,6.36861860810091,6.29600366824121,6.0962566218815,6.32721117889563,6.32164180894957,6.40174530434021,6.29727051885165
FBgn0034151,6.28898840584896,6.58360537370333,6.28726279924876,6.49543439274505,6.41467694236924,6.40174530434021,6.4973170201866
FBgn0034152,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034153,6.33221636602781,6.0962566218815,6.0962566218815,6.0962566218815,6.22647098582337,6.0962566218815,6.0962566218815
FBgn0034154,6.63859092721877,6.58360537370333,6.47743831925393,6.58437700396788,6.50678392726226,6.52748334042927,6.44386317124813
FBgn0034155,10.015912464633,9.80328794646513,9.86925946409123,10.0331397046356,10.1632628358931,10.1985838904805,9.924004716581
FBgn0034156,6.33221636602781,6.0962566218815,6.28726279924876,6.3789666129434,6.38703122112494,6.31247112627686,6.29727051885165
FBgn0034157,6.28898840584896,6.37851688912509,6.28726279924876,6.3789666129434,6.35642109432956,6.0962566218815,6.0962566218815
FBgn0034158,12.2916579152969,12.0518775133773,12.0504888116808,12.1341259503668,12.4001711049573,12.1924583522395,12.0921728086858
FBgn0034159,6.63859092721877,6.58360537370333,6.59942650044061,6.74471992519766,6.92882721689678,6.8957451796646,6.84070350445947
FBgn0034160,7.07933480760128,6.8859861860631,6.93905092670109,7.08459892875427,7.4759236200065,7.5490134725428,7.17298199381091
FBgn0034162,6.67107235261415,6.6917403303362,6.91827670169777,6.70346587572256,6.64557267269591,6.52748334042927,6.81417848065744
FBgn0034165,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034166,7.11370440746053,7.21629232901249,7.37798243461346,7.36303895961629,7.17614954858666,7.17449970413982,7.30107462691669
FBgn0034168,6.23258920417082,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034169,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815,6.0962566218815
FBgn0034172,8.5653696786357,8.48204432232871,8.60368236737983,8.488839527799,8.43391400723792,8.59410044737151,8.5591321989706
FBgn0034173,6.23258920417082,6.0962566218815,6.0962566218815,6.25965324911464,6.0962566218815,6.31247112627686,6.0962566218815
FBgn0034175,7.28941060943845,7.24808394087036,7.0169709961546,7.58839271316018,7.35822271016443,7.21331345638983,7.45384574157373
FBgn0034176,10.7426131325767,10.6915956201015,10.6266701173003,11.0427207519284,10.79316520236,10.771147051217,10.8505308645508
FBgn0034177,7.86771197493177,7.75717427344881,7.68164253281382,7.89747117355673,7.62907222664371,7.64092658135306,7.70650579329022
FBgn0034179,9.98564538152506,9.96641748579348,9.97339402360699,9.81292210618837,9.98261777419915,9.88615208305207,9.99752970067312
FBgn0034180,11.2489912650907,11.0926884973087,11.0291414172379,11.1056789681401,11.1476003494301,11.089573142263,10.9789031503913
FBgn0034181,10.5259805399145,10.566968498511,10.5172024131567,10.4277675996456,10.5005577265195,10.4722718276799,10.4373706783208
